SITE_ID,VISIT_NO,EPA_REG,ECO_LEV_3,NUT_REG,ECO_NUTA,LAKE_ORIGIN,ECO3_X_ORIGIN,HUC_2,HUC_8
NLA06608-1329,1,Region_10,16,II,II,MAN-MADE,WMTNS MAN-MADE,17,17060210
NLA06608-1332,1,Region_4,72,IX,IX,MAN-MADE,PLNLOW MAN-MADE,5,5110006
NLA06608-1333,1,Region_2,58,VIII,VIII,MAN-MADE,EHIGH MAN-MADE,2,2010001
NLA06608-1334,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4070004
NLA06608-1334,2,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4070004
NLA06608-1336,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11060006
NLA06608-1338,1,Region_8,43,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10070004
NLA06608-1339,1,Region_8,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10190005
NLA06608-1342,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,9,9030001
NLA06608-1344,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10030201
NLA06608-1346,1,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5020006
NLA06608-1347,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4010202
NLA06608-1348,1,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,6,6010102
NLA06608-1349,1,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3080101
NLA06608-1354,1,Region_8,43,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,10,10080014
NLA06608-1355,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,5,5120106
NLA06608-1355,2,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,5,5120106
NLA06608-1356,1,Region_6,38,XI,XI,MAN-MADE,EHIGH MAN-MADE,11,11110104
NLA06608-1358,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4020102
NLA06608-1358,2,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4020102
NLA06608-1359,1,Region_5,55,VI,VI,NATURAL,PLNLOW NATURAL,5,5080001
NLA06608-1360,1,Region_7,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10250005
NLA06608-1364,1,Region_4,71,IX,IX,MAN-MADE,EHIGH MAN-MADE,6,6040002
NLA06608-1365,1,Region_2,83,VII,VII,MAN-MADE,EHIGH MAN-MADE,4,4140202
NLA06608-1367,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,7,7020003
NLA06608-1368,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11130210
NLA06608-1369,1,Region_4,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,3,3030002
NLA06608-1370,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4060101
NLA06608-1372,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11130302
NLA06608-1375,1,Region_5,55,VI,VI,MAN-MADE,PLNLOW MAN-MADE,5,5060001
NLA06608-1376,1,Region_7,39,XI,XI,MAN-MADE,EHIGH MAN-MADE,7,7140104
NLA06608-1377,1,Region_8,16,II,II,NATURAL,WMTNS NATURAL,10,10020004
NLA06608-1380,1,Region_6,26,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11080001
NLA06608-1383,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7020005
NLA06608-1387,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050003
NLA06608-1389,1,Region_3,63,XIV,CPL,NATURAL,PLNLOW NATURAL,2,2060007
NLA06608-1389,2,Region_3,63,XIV,CPL,NATURAL,PLNLOW NATURAL,2,2060007
NLA06608-1390,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7010108
NLA06608-1391,1,Region_5,61,VII,VII,NATURAL,EHIGH NATURAL,4,4110002
NLA06608-1396,1,Region_4,71,IX,IX,MAN-MADE,EHIGH MAN-MADE,5,5130204
NLA06608-1397,1,Region_9,8,II,II,MAN-MADE,WMTNS MAN-MADE,18,18070303
NLA06608-1398,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4020201
NLA06608-1401,1,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,2,2050301
NLA06608-1403,1,Region_8,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10190006
NLA06608-1413,1,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3080102
NLA06608-1414,1,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1100002
NLA06608-1417,1,Region_9,7,I,III,MAN-MADE,WMTNS MAN-MADE,18,18040005
NLA06608-1420,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11100302
NLA06608-1421,1,Region_3,63,XIV,CPL,MAN-MADE,PLNLOW MAN-MADE,2,2040205
NLA06608-1425,1,Region_10,2,II,II,NATURAL,WMTNS NATURAL,17,17110019
NLA06608-1426,1,Region_10,1,II,II,NATURAL,WMTNS NATURAL,17,17100304
NLA06608-1432,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11130304
NLA06608-1434,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4060105
NLA06608-1435,1,Region_5,54,VI,VI,NATURAL,PLNLOW NATURAL,7,7120006
NLA06608-1436,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,12,12090108
NLA06608-1439,1,Region_8,20,III,III,MAN-MADE,WMTNS MAN-MADE,14,14060003
NLA06608-1445,1,Region_10,80,III,III,MAN-MADE,WMTNS MAN-MADE,17,17120003
NLA06608-1446,1,Region_10,4,II,II,NATURAL,WMTNS NATURAL,17,17090001
NLA06608-1447,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7010206
NLA06608-1450,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4060102
NLA06608-1454,1,Region_5,46,VI,VI,NATURAL,PLNLOW NATURAL,7,7020005
NLA06608-1455,1,Region_8,21,II,II,MAN-MADE,WMTNS MAN-MADE,14,14020005
NLA06608-1460,1,Region_7,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,10,10280201
NLA06608-1461,1,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,18,18090102
NLA06608-1462,1,Region_8,43,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,10,10100001
NLA06608-1465,1,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,2,2040106
NLA06608-1469,1,Region_4,65,IX,IX,NATURAL,PLNLOW NATURAL,3,3060106
NLA06608-1473,1,Region_10,15,II,II,MAN-MADE,WMTNS MAN-MADE,17,17010305
NLA06608-1476,1,Region_8,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10190002
NLA06608-1481,1,Region_9,5,II,II,NATURAL,WMTNS NATURAL,18,18080003
NLA06608-1482,1,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,3,3110203
NLA06608-1483,1,Region_8,21,II,II,MAN-MADE,WMTNS MAN-MADE,14,14010001
NLA06608-1484,1,Region_6,37,IX,IX,MAN-MADE,EHIGH MAN-MADE,11,11110202
NLA06608-1487,1,Region_5,56,VII,VII,MAN-MADE,PLNLOW MAN-MADE,4,4090005
NLA06608-1488,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11120202
NLA06608-1489,1,Region_10,2,II,II,NATURAL,WMTNS NATURAL,17,17110015
NLA06608-1492,1,Region_5,55,VI,VI,MAN-MADE,PLNLOW MAN-MADE,5,5090203
NLA06608-1496,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12030103
NLA06608-1499,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,5,5120104
NLA06608-1504,1,Region_7,39,XI,XI,MAN-MADE,EHIGH MAN-MADE,8,8020202
NLA06608-1508,1,Region_6,26,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11090104
NLA06608-1510,1,Region_8,42,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10060002
NLA06608-1511,1,Region_8,46,VI,VI,MAN-MADE,PLNLOW MAN-MADE,10,10160003
NLA06608-1515,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050002
NLA06608-1517,1,Region_3,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,2,2070011
NLA06608-1521,1,Region_10,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16010202
NLA06608-1524,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11130202
NLA06608-1527,1,Region_7,47,VI,VI,NATURAL,PLNLOW NATURAL,7,7100002
NLA06608-1529,1,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16040108
NLA06608-1532,1,Region_5,54,VI,VI,MAN-MADE,PLNLOW MAN-MADE,7,7080104
NLA06608-1537,1,Region_10,15,II,II,NATURAL,WMTNS NATURAL,17,17010214
NLA06608-1538,1,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,2,2070002
NLA06608-1544,1,Region_7,47,VI,VI,NATURAL,PLNLOW NATURAL,7,7080105
NLA06608-1556,1,Region_5,72,IX,IX,NATURAL,PLNLOW NATURAL,5,5120202
NLA06608-1558,1,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1050002
NLA06608-1560,1,Region_6,35,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11140305
NLA06608-1561,1,Region_3,69,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5050004
NLA06608-1562,1,Region_8,18,III,III,MAN-MADE,WMTNS MAN-MADE,14,14040101
NLA06608-1564,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11120303
NLA06608-1568,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11100203
NLA06608-1569,1,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3090101
NLA06608-1572,1,Region_4,72,IX,IX,MAN-MADE,PLNLOW MAN-MADE,5,5140205
NLA06608-1575,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10160010
NLA06608-1576,1,Region_7,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,10,10290108
NLA06608-1577,1,Region_9,23,II,II,MAN-MADE,WMTNS MAN-MADE,15,15020005
NLA06608-1578,1,Region_8,43,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,10,10110201
NLA06608-1579,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050001
NLA06608-1586,1,Region_1,59,XIV,CPL,NATURAL,EHIGH NATURAL,1,1090004
NLA06608-1593,1,Region_9,23,II,II,MAN-MADE,WMTNS MAN-MADE,15,15060202
NLA06608-1595,1,Region_8,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10190005
NLA06608-1596,1,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10180009
NLA06608-1600,1,Region_8,42,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10050009
NLA06608-1602,1,Region_9,23,II,II,MAN-MADE,WMTNS MAN-MADE,15,15060106
NLA06608-1608,1,Region_6,35,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11140203
NLA06608-1610,1,Region_8,17,II,II,NATURAL,WMTNS NATURAL,10,10070005
NLA06608-1617,1,Region_10,2,II,II,NATURAL,WMTNS NATURAL,17,17110019
NLA06608-1623,1,Region_6,33,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12070102
NLA06608-1626,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4060101
NLA06608-1630,1,Region_6,31,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,12,12110104
NLA06608-1631,1,Region_8,20,III,III,MAN-MADE,WMTNS MAN-MADE,14,14040106
NLA06608-1633,1,Region_8,17,II,II,MAN-MADE,WMTNS MAN-MADE,10,10020001
NLA06608-1637,1,Region_3,60,VII,VII,NATURAL,EHIGH NATURAL,2,2040101
NLA06608-1638,1,Region_10,4,II,II,NATURAL,WMTNS NATURAL,17,17090004
NLA06608-1640,1,Region_7,39,XI,XI,MAN-MADE,EHIGH MAN-MADE,10,10290111
NLA06608-1641,1,Region_9,23,II,II,NATURAL,WMTNS NATURAL,15,15020015
NLA06608-1643,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050003
NLA06608-1652,1,Region_4,71,IX,IX,MAN-MADE,EHIGH MAN-MADE,5,5130205
NLA06608-1654,1,Region_5,50,VIII,VIII,MAN-MADE,PLNLOW MAN-MADE,4,4020105
NLA06608-1655,1,Region_8,42,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10160008
NLA06608-1668,1,Region_4,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,6,6010108
NLA06608-1672,1,Region_6,32,V,V,MAN-MADE,PLNLOW MAN-MADE,12,12030106
NLA06608-1674,1,Region_8,17,II,II,NATURAL,WMTNS NATURAL,10,10020007
NLA06608-1675,1,Region_8,21,II,II,MAN-MADE,WMTNS MAN-MADE,10,10180001
NLA06608-1679,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050004
NLA06608-1684,1,Region_5,55,VI,VI,MAN-MADE,PLNLOW MAN-MADE,5,5120203
NLA06608-1684,2,Region_5,55,VI,VI,MAN-MADE,PLNLOW MAN-MADE,5,5120203
NLA06608-1687,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10170202
NLA06608-1690,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,4,4060104
NLA06608-1695,1,Region_8,19,II,II,NATURAL,WMTNS NATURAL,14,14040106
NLA06608-1703,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10160006
NLA06608-1704,1,Region_7,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,10,10290104
NLA06608-1706,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4080201
NLA06608-1707,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050001
NLA06608-1711,1,Region_4,66,XI,XI,MAN-MADE,EHIGH MAN-MADE,3,3150104
NLA06608-1715,1,Region_6,31,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,13,13080001
NLA06608-1717,1,Region_9,6,III,III,MAN-MADE,WMTNS MAN-MADE,18,18040008
NLA06608-1719,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10160007
NLA06608-1723,1,Region_8,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10190009
NLA06608-1724,1,Region_5,54,VI,VI,MAN-MADE,PLNLOW MAN-MADE,7,7130003
NLA06608-1733,1,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3080102
NLA06608-1735,1,Region_6,35,IX,IX,NATURAL,PLNLOW NATURAL,12,12010005
NLA06608-1736,1,Region_7,47,VI,VI,NATURAL,PLNLOW NATURAL,7,7100006
NLA06608-1739,1,Region_8,21,II,II,MAN-MADE,WMTNS MAN-MADE,10,10190005
NLA06608-1740,1,Region_7,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,10,10300104
NLA06608-1741,1,Region_3,63,XIV,CPL,MAN-MADE,PLNLOW MAN-MADE,2,2040207
NLA06608-1742,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4020104
NLA06608-1748,1,Region_8,21,II,II,MAN-MADE,WMTNS MAN-MADE,11,11020001
NLA06608-1753,1,Region_8,19,II,II,MAN-MADE,WMTNS MAN-MADE,16,16030001
NLA06608-1755,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,5,5120106
NLA06608-1758,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4020103
NLA06608-1771,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050002
NLA06608-1775,1,Region_4,71,IX,IX,MAN-MADE,EHIGH MAN-MADE,5,5100101
NLA06608-1781,1,Region_9,6,III,III,MAN-MADE,WMTNS MAN-MADE,18,18050005
NLA06608-1782,1,Region_5,56,VII,VII,MAN-MADE,PLNLOW MAN-MADE,4,4090005
NLA06608-1789,1,Region_3,69,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5010007
NLA06608-1791,1,Region_4,68,XI,XI,MAN-MADE,EHIGH MAN-MADE,6,6010208
NLA06608-1793,1,Region_10,15,II,II,NATURAL,WMTNS NATURAL,17,17010303
NLA06608-1800,1,Region_6,35,IX,IX,NATURAL,PLNLOW NATURAL,11,11140304
NLA06608-1802,1,Region_5,56,VII,VII,MAN-MADE,PLNLOW MAN-MADE,4,4090003
NLA06608-1804,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11050002
NLA06608-1808,1,Region_6,35,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11110207
NLA06608-1810,1,Region_8,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16020102
NLA06608-1811,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10130106
NLA06608-1812,1,Region_4,71,IX,IX,MAN-MADE,EHIGH MAN-MADE,5,5130205
NLA06608-1818,1,Region_8,17,II,II,NATURAL,WMTNS NATURAL,14,14040102
NLA06608-1821,1,Region_3,64,IX,IX,MAN-MADE,EHIGH MAN-MADE,2,2060006
NLA06608-1824,1,Region_7,26,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11040008
NLA06608-1825,1,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3100101
NLA06608-1835,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4100003
NLA06608-1836,1,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10150003
NLA06608-1839,1,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,3,3070104
NLA06608-1840,1,Region_5,72,IX,IX,MAN-MADE,PLNLOW MAN-MADE,7,7140203
NLA06608-1851,1,Region_8,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10190005
NLA06608-1856,1,Region_8,42,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10050007
NLA06608-1857,1,Region_8,15,II,II,NATURAL,WMTNS NATURAL,17,17010208
NLA06608-1861,1,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3080103
NLA06608-1862,1,Region_9,80,III,III,MAN-MADE,WMTNS MAN-MADE,16,16040205
NLA06608-1863,1,Region_6,35,IX,IX,MAN-MADE,PLNLOW MAN-MADE,8,8080102
NLA06608-1866,1,Region_8,18,III,III,MAN-MADE,WMTNS MAN-MADE,10,10070006
NLA06608-1867,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,5,5120106
NLA06608-1868,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11090202
NLA06608-1871,1,Region_4,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,3,3150109
NLA06608-1873,1,Region_10,1,II,II,NATURAL,WMTNS NATURAL,17,17110017
NLA06608-1874,1,Region_8,19,II,II,MAN-MADE,WMTNS MAN-MADE,16,16020101
NLA06608-1879,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10170201
NLA06608-1884,1,Region_7,47,VI,VI,MAN-MADE,PLNLOW MAN-MADE,7,7080208
NLA06608-1893,1,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16040109
NLA06608-1894,1,Region_10,4,II,II,NATURAL,WMTNS NATURAL,17,17070301
NLA06608-1906,1,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1090004
NLA06608-1908,1,Region_5,71,IX,IX,MAN-MADE,EHIGH MAN-MADE,5,5140201
NLA06608-1910,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4030108
NLA06608-1930,1,Region_10,12,III,III,MAN-MADE,WMTNS MAN-MADE,17,17040202
NLA06608-1936,1,Region_7,72,IX,IX,MAN-MADE,PLNLOW MAN-MADE,7,7110009
NLA06608-1948,1,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10150004
NLA06608-1953,1,Region_8,17,II,II,NATURAL,WMTNS NATURAL,17,17010203
NLA06608-1958,1,Region_10,4,II,II,MAN-MADE,WMTNS MAN-MADE,17,17090001
NLA06608-1959,1,Region_8,46,VI,VI,MAN-MADE,PLNLOW MAN-MADE,10,10160003
NLA06608-1960,1,Region_6,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11070106
NLA06608-1968,1,Region_8,42,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10050014
NLA06608-1975,1,Region_7,47,VI,VI,NATURAL,PLNLOW NATURAL,10,10230003
NLA06608-1985,1,Region_10,15,II,II,NATURAL,WMTNS NATURAL,17,17010303
NLA06608-1989,1,Region_10,80,III,III,MAN-MADE,WMTNS MAN-MADE,17,17040213
NLA06608-1992,1,Region_6,33,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12030107
NLA06608-1998,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4030107
NLA06608-1998,2,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4030107
NLA06608-2005,1,Region_10,80,III,III,MAN-MADE,WMTNS MAN-MADE,17,17050104
NLA06608-2007,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,7,7020001
NLA06608-2010,1,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,3,3170007
NLA06608-2027,1,Region_8,21,II,II,MAN-MADE,WMTNS MAN-MADE,10,10180011
NLA06608-2036,1,Region_7,47,VI,VI,NATURAL,PLNLOW NATURAL,7,7100008
NLA06608-2037,1,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16050203
NLA06608-2039,1,Region_7,47,VI,VI,NATURAL,PLNLOW NATURAL,10,10230003
NLA06608-2049,1,Region_8,15,II,II,NATURAL,WMTNS NATURAL,17,17010213
NLA06608-2056,1,Region_7,47,VI,VI,MAN-MADE,PLNLOW MAN-MADE,7,7100008
NLA06608-2072,1,Region_6,33,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12020001
NLA06608-2074,1,Region_4,75,XII,CPL,MAN-MADE,PLNLOW MAN-MADE,3,3120003
NLA06608-2076,1,Region_6,37,IX,IX,MAN-MADE,EHIGH MAN-MADE,11,11110204
NLA06608-2078,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4030107
NLA06608-2082,1,Region_10,78,II,II,MAN-MADE,WMTNS MAN-MADE,17,17100308
NLA06608-2086,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1110000
NLA06608-2087,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10160010
NLA06608-2091,1,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,3,3150107
NLA06608-2092,1,Region_6,73,X,CPL,MAN-MADE,PLNLOW MAN-MADE,8,8050001
NLA06608-2094,1,Region_6,33,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12100101
NLA06608-2095,1,Region_8,18,III,III,MAN-MADE,WMTNS MAN-MADE,14,14040104
NLA06608-2103,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10130105
NLA06608-2114,1,Region_3,69,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5020006
NLA06608-2117,1,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3080102
NLA06608-2120,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12060201
NLA06608-2123,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10170201
NLA06608-2131,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10130106
NLA06608-2134,1,Region_10,3,I,II,MAN-MADE,WMTNS MAN-MADE,17,17080002
NLA06608-2135,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,7,7020003
NLA06608-2152,1,Region_7,39,XI,XI,MAN-MADE,EHIGH MAN-MADE,10,10290107
NLA06608-2154,1,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,3,3140304
NLA06608-2155,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050001
NLA06608-2162,1,Region_1,59,XIV,CPL,NATURAL,EHIGH NATURAL,1,1090005
NLA06608-2170,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10030102
NLA06608-2177,1,Region_8,15,II,II,NATURAL,WMTNS NATURAL,17,17010210
NLA06608-2185,1,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16050302
NLA06608-2187,1,Region_4,68,XI,XI,MAN-MADE,EHIGH MAN-MADE,3,3160112
NLA06608-2193,1,Region_10,1,II,II,NATURAL,WMTNS NATURAL,17,17100106
